"Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Gate Voltage","Gate Int. Voltage","Gate Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current","Global device temperature"
0.0000000000e+00,0.0000000000e+00,-2.1892712080e-12,0.0000000000e+00,0.0000000000e+00,-7.3793755970e-12,-1.0000000000e+00,-1.0000000000e+00,-2.4313737460e-17,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.0000000000e+02
0.0000000000e+00,0.0000000000e+00,-4.4657828770e-03,1.2500000000e-01,1.2500000000e-01,4.4657901170e-03,-1.0000000000e+00,-1.0000000000e+00,-2.9936895030e-17,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.0155212330e+02
0.0000000000e+00,0.0000000000e+00,-8.4141469840e-03,2.5000000000e-01,2.5000000000e-01,8.4140843110e-03,-1.0000000000e+00,-1.0000000000e+00,-5.5468360230e-17,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.0580000370e+02
0.0000000000e+00,0.0000000000e+00,-1.4233900110e-02,5.0000000000e-01,5.0000000000e-01,1.4234320170e-02,-1.0000000000e+00,-1.0000000000e+00,-3.9138543780e-16,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.1967569420e+02
0.0000000000e+00,0.0000000000e+00,-1.9615632380e-02,1.0000000000e+00,1.0000000000e+00,1.9618213900e-02,-1.0000000000e+00,-1.0000000000e+00,-3.2297879190e-14,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.5533460410e+02
0.0000000000e+00,0.0000000000e+00,-2.0989531120e-02,1.5000000000e+00,1.5000000000e+00,2.0986841550e-02,-1.0000000000e+00,-1.0000000000e+00,-1.2475623810e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.9071957540e+02
0.0000000000e+00,0.0000000000e+00,-2.0947005960e-02,2.0000000000e+00,2.0000000000e+00,2.0948426450e-02,-1.0000000000e+00,-1.0000000000e+00,-2.1593655240e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2303267440e+02
0.0000000000e+00,0.0000000000e+00,-2.0375607430e-02,2.5000000000e+00,2.5000000000e+00,2.0375368100e-02,-1.0000000000e+00,-1.0000000000e+00,-2.0475112740e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.5211661660e+02
0.0000000000e+00,0.0000000000e+00,-1.9607927520e-02,3.0000000000e+00,3.0000000000e+00,1.9610208080e-02,-1.0000000000e+00,-1.0000000000e+00,-1.2530354530e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.7829753520e+02
0.0000000000e+00,0.0000000000e+00,-1.9197653790e-02,3.2500000000e+00,3.2500000000e+00,1.9191412110e-02,-1.0000000000e+00,-1.0000000000e+00,-2.7235952500e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.9037775560e+02
0.0000000000e+00,0.0000000000e+00,-1.8780594630e-02,3.5000000000e+00,3.5000000000e+00,1.8771180080e-02,-1.0000000000e+00,-1.0000000000e+00,-5.5133969510e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.0184007770e+02
0.0000000000e+00,0.0000000000e+00,-1.7947498330e-02,4.0000000000e+00,4.0000000000e+00,1.7935753930e-02,-1.0000000000e+00,-1.0000000000e+00,-1.8857752980e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.2303313500e+02
0.0000000000e+00,0.0000000000e+00,-1.7153748220e-02,4.5000000000e+00,4.5000000000e+00,1.7130702010e-02,-1.0000000000e+00,-1.0000000000e+00,-5.3438840900e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.4229142450e+02
0.0000000000e+00,0.0000000000e+00,-1.6418309390e-02,5.0000000000e+00,5.0000000000e+00,1.6392986670e-02,-1.0000000000e+00,-1.0000000000e+00,-1.3231479150e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.6012362870e+02
0.0000000000e+00,0.0000000000e+00,-1.5752112690e-02,5.5000000000e+00,5.5000000000e+00,1.5715732070e-02,-1.0000000000e+00,-1.0000000000e+00,-2.9587212060e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.7685364290e+02
0.0000000000e+00,0.0000000000e+00,-1.5151048100e-02,6.0000000000e+00,6.0000000000e+00,1.5103583540e-02,-1.0000000000e+00,-1.0000000000e+00,-6.1224076670e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.9275408730e+02
0.0000000000e+00,0.0000000000e+00,-1.4873801320e-02,6.2500000000e+00,6.2500000000e+00,1.4819360360e-02,-1.0000000000e+00,-1.0000000000e+00,-8.5972492910e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.0044576900e+02
0.0000000000e+00,0.0000000000e+00,-1.4605487200e-02,6.5000000000e+00,6.5000000000e+00,1.4557540280e-02,-1.0000000000e+00,-1.0000000000e+00,-1.1941443590e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.0805929440e+02
0.0000000000e+00,0.0000000000e+00,-1.4353382860e-02,6.7500000000e+00,6.7500000000e+00,1.4303805790e-02,-1.0000000000e+00,-1.0000000000e+00,-1.6357983320e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.1551288510e+02
0.0000000000e+00,0.0000000000e+00,-1.4113592530e-02,7.0000000000e+00,7.0000000000e+00,1.4062606000e-02,-1.0000000000e+00,-1.0000000000e+00,-2.2160258110e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.2287027710e+02
0.0000000000e+00,0.0000000000e+00,-1.3996193410e-02,7.1250000000e+00,7.1250000000e+00,1.3948889150e-02,-1.0000000000e+00,-1.0000000000e+00,-2.5724296330e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.2654701540e+02
0.0000000000e+00,0.0000000000e+00,-1.3884052060e-02,7.2500000000e+00,7.2500000000e+00,1.3834795980e-02,-1.0000000000e+00,-1.0000000000e+00,-2.9743385980e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.3016324480e+02
0.0000000000e+00,0.0000000000e+00,-1.3772188970e-02,7.3750000000e+00,7.3750000000e+00,1.3726406020e-02,-1.0000000000e+00,-1.0000000000e+00,-3.4366085980e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.3379785080e+02
0.0000000000e+00,0.0000000000e+00,-1.3662867220e-02,7.5000000000e+00,7.5000000000e+00,1.3620609060e-02,-1.0000000000e+00,-1.0000000000e+00,-3.9623920600e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.3741564260e+02
0.0000000000e+00,0.0000000000e+00,-1.3556164220e-02,7.6250000000e+00,7.6250000000e+00,1.3517149840e-02,-1.0000000000e+00,-1.0000000000e+00,-4.5589807320e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.4101524670e+02
0.0000000000e+00,0.0000000000e+00,-1.3450150090e-02,7.7500000000e+00,7.7500000000e+00,1.3417889990e-02,-1.0000000000e+00,-1.0000000000e+00,-5.2417439370e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.4463197800e+02
0.0000000000e+00,0.0000000000e+00,-1.3399113860e-02,7.8125000000e+00,7.8125000000e+00,1.3367980630e-02,-1.0000000000e+00,-1.0000000000e+00,-5.6123416930e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.4641564920e+02
0.0000000000e+00,0.0000000000e+00,-1.3349235580e-02,7.8750000000e+00,7.8750000000e+00,1.3318085400e-02,-1.0000000000e+00,-1.0000000000e+00,-6.0038730890e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.4818501410e+02
0.0000000000e+00,0.0000000000e+00,-1.3298375330e-02,7.9375000000e+00,7.9375000000e+00,1.3270293040e-02,-1.0000000000e+00,-1.0000000000e+00,-6.4271915380e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.4998087220e+02
0.0000000000e+00,0.0000000000e+00,-1.3249459890e-02,8.0000000000e+00,8.0000000000e+00,1.3221720570e-02,-1.0000000000e+00,-1.0000000000e+00,-6.8703706330e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.5174717550e+02
0.0000000000e+00,0.0000000000e+00,-1.3199800650e-02,8.0625000000e+00,8.0625000000e+00,1.3174917800e-02,-1.0000000000e+00,-1.0000000000e+00,-7.3481235710e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.5353612260e+02
0.0000000000e+00,0.0000000000e+00,-1.3150596150e-02,8.1250000000e+00,8.1250000000e+00,1.3128704590e-02,-1.0000000000e+00,-1.0000000000e+00,-7.8564598220e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.5532460590e+02
0.0000000000e+00,0.0000000000e+00,-1.3103270300e-02,8.1875000000e+00,8.1875000000e+00,1.3081813580e-02,-1.0000000000e+00,-1.0000000000e+00,-8.3879698930e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.5708347110e+02
0.0000000000e+00,0.0000000000e+00,-1.3055400200e-02,8.2500000000e+00,8.2500000000e+00,1.3036386720e-02,-1.0000000000e+00,-1.0000000000e+00,-8.9592691310e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.5886186520e+02
0.0000000000e+00,0.0000000000e+00,-1.3009136420e-02,8.3125000000e+00,8.3125000000e+00,1.2990552500e-02,-1.0000000000e+00,-1.0000000000e+00,-9.5576948090e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6061541640e+02
0.0000000000e+00,0.0000000000e+00,-1.2962365300e-02,8.3750000000e+00,8.3750000000e+00,1.2946084050e-02,-1.0000000000e+00,-1.0000000000e+00,-1.0200417390e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6238841430e+02
0.0000000000e+00,0.0000000000e+00,-1.2917099960e-02,8.4375000000e+00,8.4375000000e+00,1.2901312700e-02,-1.0000000000e+00,-1.0000000000e+00,-1.0873724520e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6413808370e+02
0.0000000000e+00,0.0000000000e+00,-1.2871374770e-02,8.5000000000e+00,8.5000000000e+00,1.2857797220e-02,-1.0000000000e+00,-1.0000000000e+00,-1.1596117350e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6590657850e+02
0.0000000000e+00,0.0000000000e+00,-1.2827062410e-02,8.5625000000e+00,8.5625000000e+00,1.2814058630e-02,-1.0000000000e+00,-1.0000000000e+00,-1.2352809990e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6765282970e+02
0.0000000000e+00,0.0000000000e+00,-1.2804626900e-02,8.5937500000e+00,8.5937500000e+00,1.2792716500e-02,-1.0000000000e+00,-1.0000000000e+00,-1.2752524080e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6853544870e+02
0.0000000000e+00,0.0000000000e+00,-1.2782651520e-02,8.6250000000e+00,8.6250000000e+00,1.2771239380e-02,-1.0000000000e+00,-1.0000000000e+00,-1.3160327790e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6940994730e+02
0.0000000000e+00,0.0000000000e+00,-1.2760880550e-02,8.6562500000e+00,8.6562500000e+00,1.2749819610e-02,-1.0000000000e+00,-1.0000000000e+00,-1.3578984370e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7028196330e+02
0.0000000000e+00,0.0000000000e+00,-1.2738272400e-02,8.6875000000e+00,8.6875000000e+00,1.2729197160e-02,-1.0000000000e+00,-1.0000000000e+00,-1.4020787650e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7117528730e+02
0.0000000000e+00,0.0000000000e+00,-1.2716495680e-02,8.7187500000e+00,8.7187500000e+00,1.2708174680e-02,-1.0000000000e+00,-1.0000000000e+00,-1.4467151420e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7205187860e+02
0.0000000000e+00,0.0000000000e+00,-1.2695014470e-02,8.7500000000e+00,8.7500000000e+00,1.2687142440e-02,-1.0000000000e+00,-1.0000000000e+00,-1.4924193100e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7292386290e+02
0.0000000000e+00,0.0000000000e+00,-1.2673692020e-02,8.7812500000e+00,8.7812500000e+00,1.2666197390e-02,-1.0000000000e+00,-1.0000000000e+00,-1.5393770110e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7379434450e+02
0.0000000000e+00,0.0000000000e+00,-1.2652490620e-02,8.8125000000e+00,8.8125000000e+00,1.2645364600e-02,-1.0000000000e+00,-1.0000000000e+00,-1.5876654490e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7466417620e+02
0.0000000000e+00,0.0000000000e+00,-1.2630507230e-02,8.8437500000e+00,8.8437500000e+00,1.2625239880e-02,-1.0000000000e+00,-1.0000000000e+00,-1.6385700650e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7555471060e+02
0.0000000000e+00,0.0000000000e+00,-1.2610160010e-02,8.8750000000e+00,8.8750000000e+00,1.2604220720e-02,-1.0000000000e+00,-1.0000000000e+00,-1.6887823780e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7640875020e+02
0.0000000000e+00,0.0000000000e+00,-1.2588568170e-02,8.9062500000e+00,8.9062500000e+00,1.2584198950e-02,-1.0000000000e+00,-1.0000000000e+00,-1.7423952820e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7729463290e+02
0.0000000000e+00,0.0000000000e+00,-1.2567594000e-02,8.9375000000e+00,8.9375000000e+00,1.2563956430e-02,-1.0000000000e+00,-1.0000000000e+00,-1.7967861990e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7816804320e+02
0.0000000000e+00,0.0000000000e+00,-1.2546856770e-02,8.9687500000e+00,8.9687500000e+00,1.2543743580e-02,-1.0000000000e+00,-1.0000000000e+00,-1.8525196370e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7903797430e+02
0.0000000000e+00,0.0000000000e+00,-1.2526257280e-02,9.0000000000e+00,9.0000000000e+00,1.2523623540e-02,-1.0000000000e+00,-1.0000000000e+00,-1.9097763150e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7990677420e+02
0.0000000000e+00,0.0000000000e+00,-1.2504944230e-02,9.0312500000e+00,9.0312500000e+00,1.2504110810e-02,-1.0000000000e+00,-1.0000000000e+00,-1.9700455570e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8079534390e+02
0.0000000000e+00,0.0000000000e+00,-1.2484330570e-02,9.0625000000e+00,9.0625000000e+00,1.2484339830e-02,-1.0000000000e+00,-1.0000000000e+00,-2.0310130570e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8166908840e+02
0.0000000000e+00,0.0000000000e+00,-1.2463971630e-02,9.0937500000e+00,9.0937500000e+00,1.2464586570e-02,-1.0000000000e+00,-1.0000000000e+00,-2.0934281830e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8253878630e+02
0.0000000000e+00,0.0000000000e+00,-1.2443751450e-02,9.1250000000e+00,9.1250000000e+00,1.2444920800e-02,-1.0000000000e+00,-1.0000000000e+00,-2.1575247100e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8340725590e+02
0.0000000000e+00,0.0000000000e+00,-1.2423637440e-02,9.1562500000e+00,9.1562500000e+00,1.2425360780e-02,-1.0000000000e+00,-1.0000000000e+00,-2.2234022900e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8427528490e+02
0.0000000000e+00,0.0000000000e+00,-1.2403619730e-02,9.1875000000e+00,9.1875000000e+00,1.2405910920e-02,-1.0000000000e+00,-1.0000000000e+00,-2.2911236690e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8514310490e+02
0.0000000000e+00,0.0000000000e+00,-1.2382930900e-02,9.2187500000e+00,9.2187500000e+00,1.2386992620e-02,-1.0000000000e+00,-1.0000000000e+00,-2.3623456790e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8603028010e+02
0.0000000000e+00,0.0000000000e+00,-1.2362883930e-02,9.2500000000e+00,9.2500000000e+00,1.2367872650e-02,-1.0000000000e+00,-1.0000000000e+00,-2.4344289200e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8690344610e+02
0.0000000000e+00,0.0000000000e+00,-1.2343074040e-02,9.2812500000e+00,9.2812500000e+00,1.2348780040e-02,-1.0000000000e+00,-1.0000000000e+00,-2.5082127420e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8777278180e+02
0.0000000000e+00,0.0000000000e+00,-1.2323393330e-02,9.3125000000e+00,9.3125000000e+00,1.2329773770e-02,-1.0000000000e+00,-1.0000000000e+00,-2.5839646510e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8864100280e+02
0.0000000000e+00,0.0000000000e+00,-1.2303810830e-02,9.3437500000e+00,9.3437500000e+00,1.2310869440e-02,-1.0000000000e+00,-1.0000000000e+00,-2.6618003110e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8950888040e+02
0.0000000000e+00,0.0000000000e+00,-1.2284316860e-02,9.3750000000e+00,9.3750000000e+00,1.2292070830e-02,-1.0000000000e+00,-1.0000000000e+00,-2.7417928530e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9037664380e+02
0.0000000000e+00,0.0000000000e+00,-1.2264195180e-02,9.4062500000e+00,9.4062500000e+00,1.2273733900e-02,-1.0000000000e+00,-1.0000000000e+00,-2.8258348530e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9126321500e+02
0.0000000000e+00,0.0000000000e+00,-1.2244666080e-02,9.4375000000e+00,9.4375000000e+00,1.2255240810e-02,-1.0000000000e+00,-1.0000000000e+00,-2.9109248370e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9213644190e+02
0.0000000000e+00,0.0000000000e+00,-1.2225358140e-02,9.4687500000e+00,9.4687500000e+00,1.2236782200e-02,-1.0000000000e+00,-1.0000000000e+00,-2.9980069280e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9300600460e+02
0.0000000000e+00,0.0000000000e+00,-1.2206170010e-02,9.5000000000e+00,9.5000000000e+00,1.2218408200e-02,-1.0000000000e+00,-1.0000000000e+00,-3.0873890030e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9387454540e+02
0.0000000000e+00,0.0000000000e+00,-1.2187071940e-02,9.5312500000e+00,9.5312500000e+00,1.2200132290e-02,-1.0000000000e+00,-1.0000000000e+00,-3.1792061190e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9474283020e+02
0.0000000000e+00,0.0000000000e+00,-1.2168054400e-02,9.5625000000e+00,9.5625000000e+00,1.2181957780e-02,-1.0000000000e+00,-1.0000000000e+00,-3.2735439800e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9561109140e+02
0.0000000000e+00,0.0000000000e+00,-1.2148445600e-02,9.5937500000e+00,9.5937500000e+00,1.2164185010e-02,-1.0000000000e+00,-1.0000000000e+00,-3.3725683030e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9649770380e+02
0.0000000000e+00,0.0000000000e+00,-1.2129384850e-02,9.6250000000e+00,9.6250000000e+00,1.2146294260e-02,-1.0000000000e+00,-1.0000000000e+00,-3.4728619870e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9737157960e+02
0.0000000000e+00,0.0000000000e+00,-1.2110530300e-02,9.6562500000e+00,9.6562500000e+00,1.2128443760e-02,-1.0000000000e+00,-1.0000000000e+00,-3.5754868130e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9824194310e+02
0.0000000000e+00,0.0000000000e+00,-1.2091786270e-02,9.6875000000e+00,9.6875000000e+00,1.2110676080e-02,-1.0000000000e+00,-1.0000000000e+00,-3.6807976100e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9911137510e+02
0.0000000000e+00,0.0000000000e+00,-1.2073124000e-02,9.7187500000e+00,9.7187500000e+00,1.2093002880e-02,-1.0000000000e+00,-1.0000000000e+00,-3.7889524960e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9998064100e+02
0.0000000000e+00,0.0000000000e+00,-1.2054534050e-02,9.7500000000e+00,9.7500000000e+00,1.2075427070e-02,-1.0000000000e+00,-1.0000000000e+00,-3.9000522060e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0084997890e+02
0.0000000000e+00,0.0000000000e+00,-1.2035383340e-02,9.7812500000e+00,9.7812500000e+00,1.2058201450e-02,-1.0000000000e+00,-1.0000000000e+00,-4.0165790900e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0173729800e+02
0.0000000000e+00,0.0000000000e+00,-1.2017361440e-02,9.8125000000e+00,9.8125000000e+00,1.2040645660e-02,-1.0000000000e+00,-1.0000000000e+00,-4.1321934230e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0259474430e+02
0.0000000000e+00,0.0000000000e+00,-1.1998475650e-02,9.8437500000e+00,9.8437500000e+00,1.2023551650e-02,-1.0000000000e+00,-1.0000000000e+00,-4.2546648370e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0347886840e+02
0.0000000000e+00,0.0000000000e+00,-1.1979996420e-02,9.8750000000e+00,9.8750000000e+00,1.2006416630e-02,-1.0000000000e+00,-1.0000000000e+00,-4.3791040400e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0435349860e+02
0.0000000000e+00,0.0000000000e+00,-1.1961679870e-02,9.9062500000e+00,9.9062500000e+00,1.1989337730e-02,-1.0000000000e+00,-1.0000000000e+00,-4.5065118320e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0522551100e+02
0.0000000000e+00,0.0000000000e+00,-1.1943454520e-02,9.9375000000e+00,9.9375000000e+00,1.1972342070e-02,-1.0000000000e+00,-1.0000000000e+00,-4.6372485570e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0609691640e+02
0.0000000000e+00,0.0000000000e+00,-1.1925297590e-02,9.9687500000e+00,9.9687500000e+00,1.1955437360e-02,-1.0000000000e+00,-1.0000000000e+00,-4.7714899810e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0696834370e+02
0.0000000000e+00,0.0000000000e+00,-1.1916163940e-02,9.9843750000e+00,9.9843750000e+00,1.1947047280e-02,-1.0000000000e+00,-1.0000000000e+00,-4.8403295780e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0740642930e+02
0.0000000000e+00,0.0000000000e+00,-1.1907075800e-02,1.0000000000e+01,1.0000000000e+01,1.1938669150e-02,-1.0000000000e+00,-1.0000000000e+00,-4.9099527630e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0784368690e+02
0.0000000000e+00,0.0000000000e+00,-1.1898016480e-02,1.0015625000e+01,1.0015625000e+01,1.1930308910e-02,-1.0000000000e+00,-1.0000000000e+00,-4.9804444550e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0828059840e+02
0.0000000000e+00,0.0000000000e+00,-1.1888388010e-02,1.0031250000e+01,1.0031250000e+01,1.1922170360e-02,-1.0000000000e+00,-1.0000000000e+00,-5.0547554070e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0873484830e+02
0.0000000000e+00,0.0000000000e+00,-1.1879668140e-02,1.0046875000e+01,1.0046875000e+01,1.1913748890e-02,-1.0000000000e+00,-1.0000000000e+00,-5.1256455470e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0916273560e+02
0.0000000000e+00,0.0000000000e+00,-1.1870807990e-02,1.0062500000e+01,1.0062500000e+01,1.1905403830e-02,-1.0000000000e+00,-1.0000000000e+00,-5.1982431110e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0959524330e+02
0.0000000000e+00,0.0000000000e+00,-1.1861301060e-02,1.0078125000e+01,1.0078125000e+01,1.1897300520e-02,-1.0000000000e+00,-1.0000000000e+00,-5.2752092720e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1004750820e+02
0.0000000000e+00,0.0000000000e+00,-1.1852653950e-02,1.0093750000e+01,1.0093750000e+01,1.1888940140e-02,-1.0000000000e+00,-1.0000000000e+00,-5.3488195420e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1047463660e+02
0.0000000000e+00,0.0000000000e+00,-1.1843268510e-02,1.0109375000e+01,1.0109375000e+01,1.1880847370e-02,-1.0000000000e+00,-1.0000000000e+00,-5.4273879920e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1092433550e+02
0.0000000000e+00,0.0000000000e+00,-1.1834688350e-02,1.0125000000e+01,1.0125000000e+01,1.1872521470e-02,-1.0000000000e+00,-1.0000000000e+00,-5.5027645140e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1135038450e+02
0.0000000000e+00,0.0000000000e+00,-1.1825351040e-02,1.0140625000e+01,1.0140625000e+01,1.1864463860e-02,-1.0000000000e+00,-1.0000000000e+00,-5.5833464700e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1179967800e+02
0.0000000000e+00,0.0000000000e+00,-1.1816231710e-02,1.0156250000e+01,1.0156250000e+01,1.1856361910e-02,-1.0000000000e+00,-1.0000000000e+00,-5.6639019660e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1224293270e+02
0.0000000000e+00,0.0000000000e+00,-1.1807789850e-02,1.0171875000e+01,1.0171875000e+01,1.1848076020e-02,-1.0000000000e+00,-1.0000000000e+00,-5.7417842280e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1266617760e+02
0.0000000000e+00,0.0000000000e+00,-1.1798544510e-02,1.0187500000e+01,1.0187500000e+01,1.1840064740e-02,-1.0000000000e+00,-1.0000000000e+00,-5.8253599680e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1311423100e+02
0.0000000000e+00,0.0000000000e+00,-1.1789485560e-02,1.0203125000e+01,1.0203125000e+01,1.1832020910e-02,-1.0000000000e+00,-1.0000000000e+00,-5.9090705450e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1355714190e+02
0.0000000000e+00,0.0000000000e+00,-1.1780521120e-02,1.0218750000e+01,1.0218750000e+01,1.1823973670e-02,-1.0000000000e+00,-1.0000000000e+00,-5.9934280670e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1399767100e+02
0.0000000000e+00,0.0000000000e+00,-1.1771608180e-02,1.0234375000e+01,1.0234375000e+01,1.1815936450e-02,-1.0000000000e+00,-1.0000000000e+00,-6.0786828830e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1443711190e+02
0.0000000000e+00,0.0000000000e+00,-1.1762725870e-02,1.0250000000e+01,1.0250000000e+01,1.1807915640e-02,-1.0000000000e+00,-1.0000000000e+00,-6.1649655870e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1487609300e+02
0.0000000000e+00,0.0000000000e+00,-1.1753863950e-02,1.0265625000e+01,1.0265625000e+01,1.1799914260e-02,-1.0000000000e+00,-1.0000000000e+00,-6.2523482740e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1531492190e+02
